50312;39.0192542126129;139.934566131944;1.74;7.8;-9.3;吉出 北子橋東 60;0;1;60
50313;39.0192277707556;139.934913788975;1.64;7.8;-9.1;吉出 北子橋東 61.62;0;1;61,62
50314;39.0191748870409;139.935271239161;1.88;7.79;-8.9;吉出 北子橋東 64;0;1;63,64
50315;39.019096065504115;139.9360441875218;1.64;7.68;-8.6;;0;0;
50316;39.0190347767159;139.93637944715;1.64;7.68;-8.6;吉出 梨ノ木下 97;0;1;97,98
50317;39.0189935714479;139.936730419376;1.75;7.59;-8.7;吉出 梨ノ木下 99;0;1;99
50318;39.0189671295906;139.936989938004;0.69;7.59;-8.5;吉出 梨ノ木下 100;0;1;100
50319;39.0189520199578;139.937151525075;0.78;7.57;-9;吉出 梨ノ木下 101;0;0;101
50320;39.0188752388772;139.937748392409;1.75;7.41;-9.1;吉出 梨ノ木下 103;0;0;103
50321;39.0188450196117;139.938086256284;1.78;7.31;-9.7;吉出 梨ノ木下 104;0;1;104
50322;39.0188261325707;139.938438809893;1.73;7.03;-9.4;吉出 梨ノ木下 105;0;1;105
50323;39.0188185777543;139.938781570346;1.78;6.45;-9.5;吉出 梨ノ木下 106;0;1;106
50324;39.0188299099789;139.939139020533;1.77;5.65;-10.1;吉出 梨ノ木下 107.108;0;1;107,108
50325;39.0188412422035;139.939491574141;1.7;4.86;-9.1;吉出 梨ノ木下 109.110;0;1;109,110
50325;39.018852574428;139.939829438017;1.54;4.11;-9.6;吉出 梨ノ木下 111.112;0;1;111,112
50400;39.0256889278598;139.933920801157;1.02;4.53;-3.5;野沢 曙新田 107;0;0;107
50401;39.0258362467792;139.93417052663;0.94;6.7;-3.5;野沢 曙新田 108.109;0;0;108,109
50402;39.0258066570817;139.934397809454;0.95;6.47;-3.48;野沢 曙新田 110;0;0;110
50403;39.0257770673842;139.934625092278;0.95;6.24;-3.45;野沢 曙新田 111;0;0;111
50404;39.0257474776867;139.934852375103;0.96;6.01;-3.43;野沢 曙新田 112;0;1;112
50405;39.0257178879893;139.935079657927;0.97;5.77;-3.4;野沢 曙新田 113;0;1;113
50406;39.0256882982918;139.935306940751;0.97;5.54;-3.38;野沢 曙新田 114;0;1;114
50407;39.0256587085943;139.935534223575;0.98;5.31;-3.35;野沢 曙新田 115;0;1;115
50408;39.0256291188968;139.935761506399;0.99;5.08;-3.33;野沢 曙新田 116;0;1;116
50409;39.0255995291993;139.935988789223;0.99;4.85;-3.3;野沢 曙新田 117;0;1;117
50410;39.0255699395018;139.936216072048;1;4.62;-3.28;野沢 曙新田 118;0;1;118,119
50411;39.0255403498044;139.936443354872;1.01;4.38;-3.25;野沢 曙新田 120;0;1;120
50412;39.0255107601069;139.936670637696;1.01;4.15;-3.23;野沢 曙新田 121;0;1;121
50413;39.0254811704094;139.93689792052;1.02;3.92;-3.2;野沢 曙新田 122;0;1;122
50414;39.0254585059603;139.93720150835;1.72;3.32;-1.4;野沢 曙新田 123;1;1;123
50500;39.0248692302828;139.933827766177;1.59;6.15;-4.1;野沢 曙新田 142;0;1;142
50501;39.0248541206501;139.934097077961;0.99;6.26;-3.5;野沢 曙新田 141;0;1;141
50502;39.0248408997214;139.934320688352;1;6.26;-3.58;野沢 曙新田 140;0;1;140
50503;39.0248296195506;139.934532314909;1.1;6.18;-4.3;野沢 曙新田 138;0;1;138
50504;39.0248144578641;139.934767909134;1.03;6.26;-3.75;野沢 曙新田 137;1;0;136,137
50505;39.0248012369354;139.934991519524;1.04;6.26;-3.83;野沢 曙新田 135;1;0;135
50506;39.0247880160068;139.935215129915;1.06;6.26;-3.92;野沢 曙新田 134;1;0;134
50507;39.0247747950781;139.935438740306;1.07;6.26;-4;野沢 曙新田 133;1;0;133
50508;39.0245859246687;139.935659086312;0.99;8.71;-4.1;野沢 曙新田 131.132;1;0;132
50509;39.0246281057268;139.935898202533;1.01;7.93;-4.33;野沢 曙新田 130;1;0;130
50510;39.0246702867849;139.936137318753;1.03;7.15;-4.57;野沢 曙新田 129;0;1;129
50511;39.024712467843;139.936376434974;1.06;6.37;-4.8;野沢 曙新田 128;0;1;128
50512;39.0247546489011;139.936615551195;1.08;5.58;-5.03;野沢 曙新田 127;0;1;127
50513;39.0247968299592;139.936854667415;1.1;4.8;-5.27;野沢 曙新田 126;0;1;126
50514;39.0248390110173;139.937093783636;1.12;4.02;-5.5;野沢 曙新田 125;1;1;125
50515;39.0248767850992;139.937358198843;1.21;3.11;-4.6;野沢 曙新田 124;1;1;124
50600;39.023873005268;139.933528174154;0.96;6.29;-3.7;野沢 曙新田 143;0;1;143
50601;39.0238654504517;139.933753416737;0.96;6.15;-4.1;野沢 曙新田 144;0;1;144
50602;39.023891892309;139.933987473161;0.97;5.67;-4.2;野沢 曙新田 145;0;1;145
50603;39.0239183341663;139.934221529584;0.98;5.2;-4.3;野沢 曙新田 146;0;1;146
50604;39.0239447760237;139.934455586008;0.99;4.72;-4.4;野沢 曙新田 147.148;0;1;147,148
50605;39.023971217881;139.934689642431;1;4.25;-4.5;野沢 曙新田 149;1;0;149
50606;39.0239976597383;139.934923698855;1.01;3.77;-4.6;野沢 曙新田 150;0;0;150
50607;39.0240354338202;139.935232183263;1.76;2.99;-4.2;野沢 曙新田 151;0;0;151
50700;39.0282898008792;139.925470977424;0.65;1.98;-33.7;野沢字柳ノ本　12;0;0;12
50701;39.0281560192655;139.92590878213;1.88;4.07;75.6;野沢 柳ノ本 15;0;1;15,16
50702;39.0282584537957;139.928523408895;0.71;3.44;-5;野沢 柳ノ本 127;2;1;127
50703;39.0283211669272;139.929157909521;2.41;4.81;-4.6;野沢 仁田々 214;0;1;213,214
50704;39.0284180734441;139.929618178677;2.14;6.43;-4.2;野沢 仁田々 215;0;1;215,216
50705;39.0285104903672;139.929977373382;1.34;8.29;-3.6;野沢 仁田々 217;0;1;217
50706;39.0285142677754;139.930280961212;1.76;8.32;-4;野沢 仁田々 218;0;1;218
50707;39.0284802711017;139.93058944562;1.26;7.91;-3.8;野沢 仁田々 219;0;1;219
50708;39.0278965807425;139.925382577224;0.55;1.79;-11.5;野沢字柳ノ本　112;0;0;112
50800;39.0278545478176;139.924153301916;2.39;8.18;-3.5;野沢 清水流 186;1;1;184,185
50801;39.0277676674293;139.924530338414;1.54;7.09;-4.4;野沢 清水流 183;1;1;183
50802;39.0274503651414;139.924907374913;1.4;2.61;-4.2;野沢 柳ノ本 110;0;1;110
50803;39.0274956940397;139.925225652476;1.74;3.51;-3.6;野沢 柳ノ本 113.114.115;0;1;113~115
50804;39.0275976840608;139.925583102663;1.7;5.33;-3.8;野沢 柳ノ本 116;0;1;116
50805;39.0275712422035;139.925935656272;1.82;5.06;-4.4;野沢 柳ノ本 117;0;1;117
50806;39.0275296907134;139.926273520147;1.73;4.92;-4.2;野沢 柳ノ本 118;0;1;118
50807;39.0275145810806;139.926621177178;1.76;4.8;-3.6;野沢 柳ノ本 121;0;1;121
50808;39.0274541425496;139.927022696566;2.44;4.2;-4.1;野沢 柳ノ本 122.123;0;1;122,123
50809;39.0274956940397;139.927370353597;1.12;5.14;-4.6;野沢 柳ノ本 124;0;1;124
50810;39.0274843618151;139.927659251693;1.7;5.16;-4.3;野沢 柳ノ本 125;0;1;125
50811;39.0274907132291;139.928017503934;1.62;5.22;-3.9;野沢 柳ノ本 126;0;1;126
50812;39.0274907132291;139.928360029817;1.62;5.47;-4.3;野沢 柳ノ本 128;2;1;128
50813;39.0274247006923;139.928767576443;1.97;5.27;-4.2;野沢 仁田々 246;1;1;246
50814;39.0274662521824;139.929139716364;1.78;6.23;-4;野沢 仁田々 245;1;1;245
50815;39.0274058136513;139.930309998482;0.3;6.09;-3.6;野沢 仁田々 241;0;1;241
50816;39.0274020362431;139.930525447909;1.73;6.15;-3.6;野沢 仁田々 240;0;1;240
50817;39.0276740096328;139.930902484408;1.68;10.35;-3.3;野沢 仁田々 239;0;1;239
50818;39.0276286807345;139.931235451705;1.45;10.04;-3.3;野沢 仁田々 238;0;1;238
50819;39.0278345728579;139.931599437058;1.73;7.11;-4;;0;0;237
50820;39.0270888140107;139.931540565422;1.48;2.52;-3.1;野沢 仁田々 235.236;0;1;235,236
50821;39.0275956611228;139.931920405712;1.68;9.89;-4;野沢 仁田々 234;0;1;234
50822;39.0275465548164;139.932199510652;1.06;9.61;-4.1;野沢 仁田々 233;0;1;233
50823;39.0275050033263;139.932428425669;1.05;9.22;-4.15;野沢 仁田々 232;0;1;232
50824;39.0274634518363;139.932657340685;1.04;8.83;-4.2;野沢 仁田々 230.231;0;1;230,231
50825;39.0274219003462;139.932886255702;1.02;8.44;-4.25;野沢 仁田々 229;0;0;229
50826;39.0273803488561;139.933115170719;1.01;8.05;-4.3;野沢 仁田々 228;0;0;228
50827;39.0275992847193;139.933529489251;2.03;0.52;-3;野沢 仁田々 221;0;0;221
50900;39.0267400259181;139.924081169972;2.06;6.43;-4.2;野沢 清水流 222;0;1;222,223
50901;39.026717361469;139.924433723581;1.51;6.48;-4.4;野沢 清水流 224;0;1;224
50902;39.0267022518362;139.924761794301;0.88;6.53;-3.6;野沢 柳ノ本 143;0;1;143
50903;39.0266909196117;139.924918484793;0.52;6.62;-3.8;野沢 柳ノ本 141.142;0;1;141,142
50904;39.0266795873871;139.925158417111;1.76;6.62;-3.8;野沢 柳ノ本 139.140;0;1;139,140
50905;39.0266607003461;139.925503625853;1.76;6.62;-3.8;野沢 柳ノ本 138;0;1;139,138
50906;39.0266418133052;139.925848834594;1.79;6.48;-3.9;野沢 柳ノ本 137;0;1;137
50907;39.0266229262642;139.926197715769;1.78;6.52;-3.88;野沢 柳ノ本 136;0;1;136
50908;39.0266040392233;139.926546596945;1.78;6.55;-3.85;野沢 柳ノ本 135;1;1;135
50909;39.0265851521823;139.926895478121;1.77;6.59;-3.83;野沢 柳ノ本 134;1;1;134
50910;39.0265662651414;139.927244359296;1.76;6.62;-3.8;野沢 柳ノ本 133;1;1;133
50911;39.0265576767159;139.927452852488;0.49;6.54;-4.1;野沢 柳ノ本 132;1;1;132
50912;39.0265463444913;139.927634025871;1.13;6.56;-4.1;野沢 柳ノ本 131;0;1;131
50913;39.0265350122668;139.927918027389;1.7;6.5;-3.4;野沢 柳ノ本 130;0;1;130
50914;39.0265161252258;139.928260787842;1.73;6.59;-3.8;野沢 柳ノ本 129;0;1;129
50915;39.0264896833685;139.928691686697;1.95;6.59;-3.3;野沢 仁田々 247;0;1;247
50916;39.0264670189194;139.929054033462;1.7;6.53;-3.4;野沢 仁田々 248;0;1;248
50917;39.0264490762305;139.929402914638;1.72;6.55;-3.45;野沢 仁田々 249;0;1;249
50918;39.0264311335416;139.929751795813;1.73;6.56;-3.5;野沢 仁田々 250;0;1;250
50919;39.0264131908527;139.930100676989;1.75;6.58;-3.55;野沢 仁田々 251;0;1;251
50920;39.0263952481638;139.930449558164;1.76;6.59;-3.6;野沢 仁田々 252;0;1;252
50921;39.0263839159392;139.930748249415;1.16;6.5;-3.4;野沢 仁田々 253;0;1;253
50922;39.0263725837146;139.930919629642;0.47;6.56;-3.6;野沢 仁田々 254;0;1;254
50923;39.0263574740819;139.931154665381;1.68;6.59;-3.6;野沢 仁田々 255;0;1;255
50924;39.026338474428;139.931472355139;1.54;6.45;-3.9;野沢 仁田々 256;0;1;256
50925;39.0263158099789;139.931815115592;1.54;6.4;-3.9;野沢 仁田々 257.258;0;1;257,258
50926;39.0263027792771;139.932095848659;1.04;6.1;-4.4;野沢 仁田々 259;0;0;259
50927;39.0263027792771;139.932336687171;0.99;6.04;-4.2;野沢 仁田々 260;0;0;260
50928;39.0262763000977;139.932550079303;1.07;6.15;-3.6;野沢 仁田々 261;0;1;259
50929;39.0262763000977;139.932790917815;1;5.93;-4.2;野沢 仁田々 262;0;1;260
50930;39.0262554325707;139.933039038017;0.99;6.4;-4.2;野沢 仁田々 263.264;0;1;263,264
50931;39.0262441003461;139.933278970334;1.07;6.46;-4.1;野沢 仁田々 265;0;1;265
50932;39.0261987714479;139.933523799229;0.99;6.04;-3.6;野沢 仁田々 266;0;1;266
51000;39.0256627511439;139.925806068081;1.07;6.59;-3.8;;0;0;
51001;39.0256476415112;139.926094966177;1.76;6.46;-4.1;野沢 柳ノ本 150;0;1;150
51002;39.0256363092866;139.926315312182;0.31;6.48;-3.9;野沢 柳ノ本 151;0;1;151
51003;39.025624977062;139.926486692409;1.32;6.51;-4.3;野沢 柳ノ本 152;0;1;152
51004;39.0256098674293;139.926795176817;1.73;6.53;-3.6;野沢 柳ノ本 153;0;1;153
51005;39.0255947577965;139.927142833848;1.78;6.5;-3.4;野沢 柳ノ本 154;0;1;154
51006;39.0255758707556;139.927488858686;1.76;6.51;-3.63;野沢 柳ノ本 155;0;1;155
51007;39.0255569837146;139.927834883524;1.75;6.53;-3.87;野沢 柳ノ本 156;0;1;156
51008;39.0255380966737;139.928180908362;1.73;6.54;-4.1;野沢 柳ノ本 157;0;1;157
51009;39.0255154322246;139.928611807218;1.95;6.48;-3.9;野沢 仁田々 286;0;1;286
51010;39.0255003225918;139.928969257404;1.76;6.51;-4.3;野沢 仁田々 285;0;1;285
51011;39.0254776581427;139.929326707591;1.79;6.48;-4.1;野沢 仁田々 284;0;1;284
51012;39.0254549936935;139.929610709109;1.02;6.51;-3.6;野沢 仁田々 283;0;1;283
51013;39.0254549936935;139.929782089336;0.61;6.48;-3.6;野沢 仁田々 282;0;1;282
51014;39.0254361066526;139.930026918231;1.79;6.5;-3.8;野沢 仁田々 280.281;0;1;280,281
51015;39.025417625572;139.930337288987;1.76;6.48;-4.1;野沢 仁田々 279;1;1;279
51016;39.0254054;139.930649;1.02;6.51;-3.9;野沢 仁田々 278;0;0;278
51017;39.0253836288983;139.931003223581;2.14;6.48;-3.9;野沢 仁田々 276;1;1;276,277
51018;39.0253647418573;139.931390053235;1.7;6.48;-3.4;野沢 仁田々 275;1;1;275
51019;39.0253496322246;139.931737710266;1.67;6.62;-3.6;野沢 仁田々 274;2;1;274
51020;39.0253307451836;139.932026608362;1.04;6.7;-3.5;野沢 仁田々 273;2;1;273
51021;39.025319412959;139.932261644101;1.04;6.71;-3.6;野沢 仁田々 272;2;1;272
51022;39.0253080807345;139.932496679841;1.04;6.71;-3.7;野沢 仁田々 271;2;1;271
51023;39.0252967485099;139.93273171558;1.04;6.72;-3.8;野沢 仁田々 270;2;1;270
51024;39.0252854162854;139.93296675132;1.04;6.72;-3.9;野沢 仁田々 269;2;1;269
51025;39.0252740840608;139.933201787059;1.04;6.73;-4;野沢 仁田々 268;2;1;268
51026;39.0252551970198;139.933461305687;1.21;6.72;-3.5;野沢 仁田々 267;2;1;267
51100;39.0247623288983;139.923929691264;1.76;6.43;-4.2;吉出 上長沢 48;0;1;48
51101;39.0247440714254;139.924277348295;1.77;6.43;-4.15;吉出 上長沢 49;0;1;49
51102;39.0247258139525;139.924625005326;1.77;6.43;-4.1;吉出 上長沢 50;0;1;50
51103;39.0247075564795;139.924972662357;1.78;6.43;-4.05;吉出 上長沢 51;0;1;51
51104;39.0246892990066;139.925320319388;1.78;6.43;-4;吉出 上長沢 52;0;1;52
51105;39.0246710415337;139.925667976419;1.79;6.43;-3.95;吉出 上長沢 53;0;1;53
51106;39.0246527840608;139.92601563345;1.79;6.43;-3.9;吉出 上長沢 54;0;1;54
51107;39.0246338970198;139.926338807591;1.45;6.45;-3.4;吉出 上長沢 55～65;0;1;55~65
51108;39.0246150099789;139.926627705687;1.48;6.48;-3.9;吉出 上長沢 66～72;0;1;66~72
51109;39.0245350936935;139.928135759706;1.18;6.42;-3.7;吉出 上長沢 81;0;1;81
51110;39.0245010970198;139.928875142969;1.76;6.4;-4.2;野沢 仁田々 287;0;1;287
51111;39.0244822099789;139.929224432193;1.75;6.42;-4.1;野沢 仁田々 288;0;1;288,289
51112;39.0244633229379;139.929573721416;1.74;6.43;-4;野沢 仁田々 290;0;1;290
51113;39.024444435897;139.92992301064;1.73;6.45;-3.9;野沢 仁田々 291;0;1;291
51114;39.0243782381849;139.931071814074;0.39;6.48;-3.9;野沢 仁田々 295;1;1;295
51115;39.0243706833685;139.93129216008;1.81;6.4;-4.4;野沢 仁田々 296;1;1;296
51116;39.0243508519755;139.931643489544;1.79;6.41;-4.23;野沢 仁田々 297;1;1;297
51117;39.0243310205825;139.931994819009;1.76;6.41;-4.05;野沢 仁田々 298.299;1;1;298,299
51118;39.0243111891895;139.932346148473;1.74;6.42;-3.88;野沢 仁田々 300;0;1;300
51119;39.0242913577965;139.932697477937;1.71;6.42;-3.7;野沢 仁田々 301;0;1;301
51120;39.024261138531;139.933118583636;2.58;6.31;-3.7;野沢 仁田々 302;0;1;302
51200;39.0238245866948;139.923844466936;1.73;6.23;-4;吉出 上長沢 102;0;1;102
51201;39.0237981448375;139.924197020545;1.81;6.29;-4;吉出 上長沢 100.101;0;1;100,101
51202;39.0237792577965;139.924490815219;1.18;6.26;-4;吉出 上長沢 99;0;1;99
51203;39.0237717029802;139.924657298867;0.41;6.26;-4;吉出 上長沢 98;0;1;98
51204;39.0237641481638;139.924892334607;1.82;6.18;-3.8;吉出 上長沢 97;0;1;97
51205;39.0237414837146;139.92523509506;1.78;6.23;-4;吉出 上長沢 96;0;1;96
51206;39.0237301514901;139.925489717111;0.66;6.29;-4;吉出 上長沢 95;0;1;95
51207;39.0237150418573;139.925734546006;1.7;6.26;-3.8;吉出 上長沢 93;0;1;94,93
51208;39.0237074870409;139.926008754368;0.99;6.29;-4;吉出 上長沢 92;0;1;92
51209;39.0236923774082;139.92628296273;1.82;6.23;-4;吉出 上長沢 89;0;1;89~91
51210;39.0236734903672;139.926630619761;1.73;6.23;-3.8;吉出 上長沢 88;0;1;88
51211;39.0236546033263;139.92698317337;1.81;6.12;-3.6;吉出 上長沢 87;0;1;87
51212;39.0236319388772;139.927325933823;1.78;6.21;-4;吉出 上長沢 86;0;1;86
51213;39.0236165674293;139.927615625871;1.48;6.21;-4;吉出 上長沢 85;0;1;85
51214;39.0235976803883;139.927963282902;2.06;6.23;-4;吉出 上長沢 84;0;1;84
51215;39.0235825707556;139.928355009134;1.92;6.15;-4.3;吉出 上長沢 83;0;1;83
51216;39.0235561288983;139.928790804567;1.73;6.12;-3.6;野沢 仁田々 328;1;1;328
51217;39.0235372418573;139.929104185552;1.45;6.21;-4;野沢 仁田々 327;1;1;327
51218;39.0235259096328;139.929275565779;0.25;6.18;-4.1;野沢 仁田々 326;2;1;326
51219;39.0235183548164;139.929486118629;1.82;6.15;-4.3;野沢 仁田々 325;2;1;325
51220;39.0234982086394;139.92984030443;1.82;6.16;-4.07;野沢 仁田々 324;2;1;324
51221;39.0234780624624;139.930194490232;1.81;6.17;-3.83;野沢 仁田々 323;2;1;323
51222;39.0234579162854;139.930548676033;1.81;6.18;-3.6;野沢 仁田々 320.321.322;0;1;320,321
51223;39.023606689675;139.930884115219;1.73;3.82;-4.1;野沢 仁田々 316;0;1;316
51224;39.0234140418573;139.93120728936;1.76;6.21;-4;野沢 仁田々 314.315;0;1;314,315
51225;39.0233951548164;139.931554946391;1.7;6.2;-3.5;野沢 仁田々 313;0;1;313
51226;39.0233762677754;139.931902603422;1.73;6.21;-4;野沢 仁田々 312;2;1;312
51227;39.0233573807345;139.93221108783;1.26;6.29;-3.7;野沢 仁田々 311;2;1;311
51228;39.0233611581427;139.932451020147;1.12;6.21;-3.8;野沢 仁田々 310;0;1;310
51300;39.0228661292444;139.923761506097;1.73;6.29;-4;吉出 上長沢 109;0;1;109
51301;39.0228477143795;139.9241097752;1.74;6.3;-4;吉出 上長沢 110.111;0;1;110,111
51302;39.0228292995145;139.924458044304;1.75;6.3;-4;吉出 上長沢 112;0;1;112
51303;39.0228108846496;139.924806313407;1.76;6.31;-4;吉出 上長沢 113;0;1;113
51304;39.0227924697847;139.92515458251;1.77;6.32;-4;吉出 上長沢 114;0;1;114
51305;39.0227740549198;139.925502851613;1.78;6.32;-4;吉出 上長沢 115;0;1;115
51306;39.0227556400548;139.925851120717;1.79;6.33;-4;吉出 上長沢 116;0;1;116
51307;39.0227372251899;139.92619938982;1.8;6.33;-4;吉出 上長沢 117;0;1;117
51308;39.022718810325;139.926547658923;1.81;6.34;-4;吉出 上長沢 118;0;1;118
51309;39.0226999232841;139.926865936486;1.48;6.26;-4;吉出 上長沢 119;2;1;119
51310;39.0225639365893;139.927233179829;1.73;7.96;-3.7;吉出 与五田 19.20;1;1;19,20
51311;39.0224933355509;139.927548758188;1.76;8.79;-3.8;吉出 与五田 21.22;1;1;21,22
51312;39.0223120199578;139.928807178708;1.92;10.43;-3.8;吉出 与五田 26.27;0;1;26.27
51313;39.0222855781005;139.929208698096;2.03;10.51;-3.3;吉出 与五田 29.30;0;0;29,30
51314;39.0224404518362;139.929463320147;0.33;8.15;-3.7;吉出 与五田 31;0;0;31
51315;39.0224140099789;139.929654286685;1.49;8.35;-3.8;吉出 与五田 32.33;0;1;32,33
51316;39.0225311096328;139.930021530028;2.03;6.45;-3.9;吉出 与五田 34;0;1;34
51317;39.0225122225918;139.930432842571;2.11;6.48;-4.1;吉出 与五田 35.36;0;1;35,36
51318;39.0225552222457;139.9317876194;1.24;4.64;-3.7;野沢 仁田々 329;0;1;329
51319;39.0225967737357;139.932101000386;1.84;3.79;-3.7;野沢 仁田々 330;0;1;330
51320;39.0226647670832;139.932448657417;1.42;3.05;-3.6;野沢 仁田々 333;0;1;333
51321;39.0214085868686;139.928229300201;2.02;2.16;-17.7;吉出 北子橋下 35;0;1;35
51322;39.0211979205275;139.928994631471;1.8;2.57;-16.7;吉出 北子橋下 109;0;1;109
51400;39.0219148285521;139.924054623967;1.54;6.29;-3.7;吉出 三田 77;0;1;77
51401;39.0218997189194;139.924377798108;1.7;6.26;-3.8;吉出 三田 78;0;1;78
51402;39.0218779988223;139.924721782705;1.73;6.27;-3.65;吉出 三田 79;0;1;79
51403;39.0218562787252;139.925065767303;1.76;6.27;-3.5;吉出 三田 80.81.82.83;0;1;80~83
51404;39.0218345586281;139.9254097519;1.78;6.28;-3.35;吉出 三田 84;0;1;84
51405;39.021812838531;139.925753736498;1.81;6.28;-3.2;吉出 三田 85;0;1;85
51406;39.0219034963276;139.926120979841;1.79;4.45;-3.5;吉出 三田 86;0;1;86
51407;39.021873277062;139.926512706073;2.11;4.44;-2.1;吉出 三田 87;2;1;87
51500;39.0210958571043;139.923389151344;2.17;4.75;-4;吉出 袋冷 57;0;1;57
51501;39.0210278637569;139.923761291264;1.65;5.41;-3.5;吉出 袋冷 58;0;1;58
51502;39.0208994318784;139.924099155139;1.73;7;-3.6;吉出 袋冷 59;2;1;59
51503;39.020850325572;139.924441915592;1.68;7.44;-4;吉出 袋冷 60;0;1;60
51504;39.020831438531;139.924789572623;1.73;7.47;-3.6;吉出 袋冷 61;2;1;61
51505;39.0207186923108;139.925494508695;0.74;7.99;-3.7;;0;0;
51506;39.0206934123499;139.925649715735;0.77;8.27;-4;;0;0;
51507;39.0206765590426;139.925788866875;0.47;8.29;-3.6;吉出 袋冷 66;1;1;66
51508;39.0206274584888;139.926013717098;1.7;8.12;-3.3;吉出 袋冷 67;1;1;67
51509;39.0205594651414;139.92633689124;1.49;7.66;-3.7;吉出 袋冷 68;1;1;68
51600;39.0191765604103;139.923512143673;0.99;2.22;20.2;吉出字弥太郎東83;0;0;83
51601;39.0192397603126;139.923827909722;1.87;2.15;6.6;吉出字弥太郎東84;0;0;84
51602;39.0192566136199;139.924347050514;2.89;1.42;11.1;吉出字弥太郎東85;0;0;弥太郎東85
51603;39.019443660508;139.928088543272;3.5;1.53;-10.3;吉出 早稲田 11;0;1;早稲田11
51700;39.0177314432419;139.922860226244;1.26;4.73;-4.7;吉出 石動 99.100;2;1;99,100
51701;39.0180827422035;139.92324215932;1.78;9.64;-4.2;;0;0;43
51702;39.0182149514901;139.923947266538;1.73;9.01;-4.2;;0;0;45,46
51703;39.0182980544702;139.924304716725;1.78;8.71;-4;;0;0;47,48
51704;39.018392489675;139.924657270334;1.78;8.19;-4.2;;0;0;50
51705;39.0184793700633;139.924975547897;1.34;7.53;-4.2;吉出 潜窓 51;0;1;51
51706;39.0185549182271;139.925391757019;1.71;3.84;-3.7;吉出 潜窓 63;0;1;63
51707;39.018532253778;139.92573941405;1.79;3.96;-4.4;吉出 潜窓 62;0;1;62
51708;39.0187547159392;139.927561590119;1.73;6.1;-4.6;吉出 釈迦田 47;1;1;47
51709;39.0187244966737;139.92790924715;1.84;5.93;-4.2;吉出 釈迦田 48;1;1;48
51710;39.01850752811702;139.9282579182002;1.78;7.6;-4.2;吉出 釈迦田 49.50;0;1;49.50
51711;39.01846304914392;139.92859701029784;1.78;7.53;-4.2;吉出 釈迦田 51-1;0;1;49.51-1
51712;39.0178187863801;139.925673715936;1.62;5.24;-3.9;吉出字潜窓　66;0;0;66
51713;39.0178061463996;139.926021593786;1.6;5.02;-3.1;吉出字潜窓　67・68;0;0;67,68
51714;39.017392409740765;139.9249729141874;1.48;2.36;-2.7;吉出 冷川外 20;2;0;冷川外20
51800;39.018292280254;139.941080603934;1.95;2.19;0.7;吉出字大保坊　24;0;0;→大保坊24
51801;39.0182796402735;139.941519465222;2.17;2.38;1.3;吉出字大保坊　16-1;0;0;→16
51900;39.0303598272398;139.922450345753;0.79;1.89;-0.8;野沢字船津田98;0;0;98
60000;39.0310473790038;139.919889697349;1.64;7.58;-3.7;野沢 船津田 90;0;1;90
60001;39.0310209371465;139.920232457802;1.7;7.6;-3.5;野沢 船津田 91;0;1;91
60002;39.0309793856564;139.920575218255;1.55;6.94;-3.4;野沢 船津田 92;0;1;92
60003;39.0309227245335;139.920908185552;1.79;6.68;-4.2;野沢 船津田 93;0;1;93
60004;39.0308433989616;139.921260739161;1.71;6.4;-3.4;野沢 船津田 94;0;1;94
60005;39.0303598272398;139.922450345753;0.79;1.89;-0.8;野沢字船津田98;0;0;98
60100;39.0299335133268;139.919786116562;1.59;6.78;-3.7;野沢 船津田 113.114;0;1;113.114
60101;39.0299377266536;139.920144698346;1.67;6.75;-3.5;野沢 船津田 112;0;1;112
60102;39.0299443758126;139.920433217496;1.21;6.62;-3.6;野沢 船津田 111;0;1;111
60103;39.0299212903672;139.920812688975;1.89;6.32;-4;野沢 船津田 107;0;1;107,108
60104;39.0299141565471;139.921084462357;0.77;6.07;-3.9;野沢 船津田 106;0;1;106
60105;39.0299028243225;139.921260739161;0.79;5.71;-3.9;野沢 船津田 105;0;1;105
60106;39.0298914920979;139.92152025779;1.73;5.41;-4.1;野沢 船津田 103.104;0;1;103,104
60107;39.0298688276488;139.921877707977;1.74;4.86;-2.9;野沢 船津田 101.102;0;1;101,102
60108;39.0299670402617;139.922230261586;1.71;2.63;-2.4;野沢 船津田 99.100;0;1;99,100
60200;39.0288838133052;139.919653215604;0.58;6.28;-3;野沢 清水流 166;0;1;166
60201;39.0288875907134;139.919790319786;0.58;6.42;-3.7;野沢 清水流 167;0;1;167
60202;39.0288913681216;139.920035148681;1.81;6.7;-3.8;野沢 清水流 168;0;1;168
60204;39.0288875907134;139.920382805712;1.78;6.92;-3.9;野沢 清水流 169;0;1;169
60205;39.0288875907134;139.920632531185;0.63;7.14;-3.7;野沢 清水流 170;0;1;170
60206;39.0288875907134;139.920803911411;0.99;7.28;-3.7;野沢 清水流 171;0;1;171
60207;39.0288875907134;139.921083016351;1.78;7.47;-3.8;野沢 清水流 172.173.174;0;1;172~174
60208;39.0288875907134;139.921430673382;1.75;7.8;-4;野沢 清水流 175.176;0;1;175,176
60209;39.0288875907134;139.921685295433;0.69;8.05;-3.9;野沢 清水流 177;0;1;177
60210;39.0288875907134;139.921900744861;1.37;8.18;-4;野沢 清水流 178;0;1;178
60211;39.0288838133052;139.922174953223;1.29;8.35;-3.8;野沢 清水流 179;0;1;179
